country,generation,count_exports
Ecuador,7,679
Egypt,7,687
El Salvador,7,674
Eq.Guinea,7,667
Estonia,7,674
Ethiopia,7,673
Eur.Other NE,7,667
Falkland Is,7,668
Fiji,7,677
Finland,7,678
Fr Ind O,7,667
Fr.Guiana,7,1
"France,Monac",7,696
Gabon,7,668
Gambia,7,673
Georgia,7,678
Germany,7,686
Ghana,7,688
Gibraltar,7,677
Greece,7,702
Greenland,7,670
Guadeloupe,7,669
Guatemala,7,687
Guinea,7,676
GuineaBissau,7,678
Guyana,7,678
Haiti,7,668
Honduras,7,680
Hungary,7,676
Iceland,7,674
India,7,698
Indonesia,7,689
Iran,7,676
Iraq,7,652
Ireland,7,676
Israel,7,681
Italy,7,695
Jamaica,7,675
Japan,7,674
Jordan,7,687
Kazakhstan,7,684
Kenya,7,679
Kiribati,7,674
Korea D P Rp,7,682
Korea Rep.,7,675
Kuwait,7,669
Kyrgyzstan,7,675
LAIA NES,7,0
Lao P.Dem.R,7,672
Latvia,7,676
Lebanon,7,678
Liberia,7,681
Libya,7,667
Lithuania,7,685
Madagascar,7,675
Malawi,7,675
Malaysia,7,685
Mali,7,676
Malta,7,681
Mauritania,7,669
Mauritius,7,674
Mexico,7,677
Mongolia,7,676
Morocco,7,678
Mozambique,7,682
Myanmar,7,689
Nepal,7,676
Neth.Ant.Aru,7,680
Netherlands,7,701
Neutral Zone,7,667
New Calednia,7,670
New Zealand,7,679
Nicaragua,7,681
Niger,7,670
Nigeria,7,676
Norway,7,683
Occ.Pal.Terr,7,670
Oman,7,673
Oth.Oceania,7,669
Pakistan,7,688
Panama,7,684
Papua N.Guin,7,680
Paraguay,7,687
Peru,7,694
Philippines,7,676
Poland,7,687
Portugal,7,686
Qatar,7,667
Rep Moldova,7,673
Romania,7,679
Russian Fed,7,687
Rwanda,7,674
Samoa,7,670
Saudi Arabia,7,669
Senegal,7,679
Seychelles,7,667
Sierra Leone,7,673
Singapore,7,685
Slovakia,7,679
Slovenia,7,667
Somalia,7,674
South Africa,7,695
Spain,7,697
Sri Lanka,7,685
St.Helena,7,667
St.Kt-Nev-An,7,683
St.Pierre Mq,7,668
Sudan,7,672
Suriname,7,678
Sweden,7,678
Switz.Liecht,7,684
Syria,7,674
TFYR Macedna,7,672
Taiwan,7,669
Tajikistan,7,672
Tanzania,7,682
Thailand,7,692
Togo,7,673
Trinidad Tbg,7,669
Tunisia,7,676
Turkey,7,695
Turkmenistan,7,682
UK,7,694
US NES,7,673
USA,7,695
Uganda,7,672
Ukraine,7,690
Untd Arab Em,7,693
Uruguay,7,681
Uzbekistan,7,689
Venezuela,7,673
Viet Nam,7,700
Yemen,7,670
Yugoslavia,7,677
Zambia,7,677
Zimbabwe,7,684
Afghanistan,8,676
Afr.Other NS,8,668
Africa N.NES,8,0
Albania,8,674
Algeria,8,672
Angola,8,671
Areas NES,8,681
Argentina,8,686
Armenia,8,678
Asia NES,8,675
Asia West NS,8,668
Australia,8,706
Austria,8,678
Azerbaijan,8,681
Bahamas,8,680
Bahrain,8,680
Bangladesh,8,675
Barbados,8,673
Belarus,8,669
Belgium-Lux,8,695
Belize,8,677
Benin,8,681
Bermuda,8,684
Bolivia,8,686
Bosnia Herzg,8,672
Br.Antr.Terr,8,667
Brazil,8,699
Bulgaria,8,678
Burkina Faso,8,679
Burundi,8,674
CACM NES,8,667
Cambodia,8,676
Cameroon,8,677
Canada,8,692
Cent.Afr.Rep,8,674
Chad,8,673
Chile,8,686
China,8,698
China FTZ,8,669
China HK SAR,8,686
China MC SAR,8,670
Colombia,8,684
Congo,8,679
Costa Rica,8,686
Cote Divoire,8,685
Croatia,8,674
Cuba,8,681
Cyprus,8,682
Czech Rep,8,683
Dem.Rp.Congo,8,681
Denmark,8,680
Djibouti,8,671
Dominican Rp,8,682
EEC NES,8,667
Ecuador,8,679
Egypt,8,687
El Salvador,8,674
Eq.Guinea,8,667
Estonia,8,674
Ethiopia,8,673
Eur.Other NE,8,667
Falkland Is,8,668
Fiji,8,677
Finland,8,678
Fr Ind O,8,667
Fr.Guiana,8,1
"France,Monac",8,696
Gabon,8,668
Gambia,8,673
Georgia,8,678
Germany,8,686
Ghana,8,688
Gibraltar,8,677
Greece,8,702
Greenland,8,670
Guadeloupe,8,669
Guatemala,8,687
Guinea,8,676
GuineaBissau,8,678
Guyana,8,678
Haiti,8,668
Honduras,8,680
Hungary,8,676
Iceland,8,674
India,8,698
Indonesia,8,689
Iran,8,676
Iraq,8,667
Ireland,8,676
Israel,8,681
Italy,8,695
Jamaica,8,675
Japan,8,674
Jordan,8,687
Kazakhstan,8,684
Kenya,8,679
Kiribati,8,674
Korea D P Rp,8,682
Korea Rep.,8,675
Kuwait,8,669
Kyrgyzstan,8,675
LAIA NES,8,0
Lao P.Dem.R,8,672
Latvia,8,676
Lebanon,8,678
Liberia,8,681
Libya,8,667
Lithuania,8,685
Madagascar,8,675
Malawi,8,675
Malaysia,8,685
Mali,8,676
Malta,8,681
Mauritania,8,669
Mauritius,8,674
Mexico,8,677
Mongolia,8,676
Morocco,8,678
Mozambique,8,682
Myanmar,8,689
Nepal,8,676
Neth.Ant.Aru,8,680
Netherlands,8,701
Neutral Zone,8,667
New Calednia,8,670
New Zealand,8,679
Nicaragua,8,681
Niger,8,670
Nigeria,8,676
Norway,8,683
Occ.Pal.Terr,8,670
Oman,8,673
Oth.Oceania,8,669
Pakistan,8,688
Panama,8,684
Papua N.Guin,8,680
Paraguay,8,687
Peru,8,694
Philippines,8,676
Poland,8,687
Portugal,8,686
Qatar,8,667
Rep Moldova,8,673
Romania,8,679
Russian Fed,8,687
Rwanda,8,674
Samoa,8,670
Saudi Arabia,8,669
Senegal,8,679
Seychelles,8,667
Sierra Leone,8,673
Singapore,8,685
Slovakia,8,679
Slovenia,8,667
Somalia,8,674
South Africa,8,695
Spain,8,697
Sri Lanka,8,685
St.Helena,8,667
St.Kt-Nev-An,8,683
St.Pierre Mq,8,668
Sudan,8,672
Suriname,8,678
Sweden,8,678
Switz.Liecht,8,684
Syria,8,674
TFYR Macedna,8,672
Taiwan,8,669
Tajikistan,8,672
Tanzania,8,682
Thailand,8,692
Togo,8,673
Trinidad Tbg,8,669
Tunisia,8,676
Turkey,8,695
Turkmenistan,8,682
UK,8,694
US NES,8,673
USA,8,695
Uganda,8,672
Ukraine,8,690
Untd Arab Em,8,693
Uruguay,8,681
Uzbekistan,8,689
Venezuela,8,673
Viet Nam,8,700
Yemen,8,670
Yugoslavia,8,677
Zambia,8,677
Zimbabwe,8,684
Afghanistan,9,676
Afr.Other NS,9,668
Africa N.NES,9,0
Albania,9,674
Algeria,9,672
Angola,9,671
Areas NES,9,681
Argentina,9,686
Armenia,9,678
Asia NES,9,675
Asia West NS,9,668
Australia,9,706
Austria,9,678
Azerbaijan,9,681
Bahamas,9,680
Bahrain,9,680
Bangladesh,9,675
Barbados,9,673
Belarus,9,669
Belgium-Lux,9,695
Belize,9,677
Benin,9,681
Bermuda,9,684
Bolivia,9,686
Bosnia Herzg,9,672
Br.Antr.Terr,9,667
Brazil,9,699
Bulgaria,9,678
Burkina Faso,9,679
Burundi,9,674
CACM NES,9,667
Cambodia,9,676
Cameroon,9,677
Canada,9,692
Cent.Afr.Rep,9,674
Chad,9,673
Chile,9,686
China,9,698
China FTZ,9,669
China HK SAR,9,686
China MC SAR,9,670
Colombia,9,684
Congo,9,679
Costa Rica,9,686
Cote Divoire,9,685
Croatia,9,674
Cuba,9,681
Cyprus,9,682
Czech Rep,9,683
Dem.Rp.Congo,9,681
Denmark,9,680
Djibouti,9,671
Dominican Rp,9,682
EEC NES,9,667
Ecuador,9,679
Egypt,9,687
El Salvador,9,674
Eq.Guinea,9,667
Estonia,9,674
Ethiopia,9,673
Eur.Other NE,9,667
Falkland Is,9,668
Fiji,9,677
Finland,9,678
Fr Ind O,9,667
Fr.Guiana,9,1
"France,Monac",9,696
Gabon,9,668
Gambia,9,673
Georgia,9,678
Germany,9,686
Ghana,9,688
Gibraltar,9,677
Greece,9,702
Greenland,9,670
Guadeloupe,9,669
Guatemala,9,687
Guinea,9,676
GuineaBissau,9,678
Guyana,9,678
Haiti,9,668
Honduras,9,680
Hungary,9,676
Iceland,9,674
India,9,698
Indonesia,9,689
Iran,9,676
Iraq,9,668
Ireland,9,676
Israel,9,681
Italy,9,695
Jamaica,9,675
Japan,9,674
Jordan,9,687
Kazakhstan,9,684
Kenya,9,679
Kiribati,9,674
Korea D P Rp,9,682
Korea Rep.,9,675
Kuwait,9,669
Kyrgyzstan,9,675
LAIA NES,9,0
Lao P.Dem.R,9,672
Latvia,9,676
Lebanon,9,678
Liberia,9,681
Libya,9,667
Lithuania,9,685
Madagascar,9,675
Malawi,9,675
Malaysia,9,685
Mali,9,676
Malta,9,681
Mauritania,9,669
Mauritius,9,674
Mexico,9,677
Mongolia,9,676
Morocco,9,678
Mozambique,9,682
Myanmar,9,689
Nepal,9,676
Neth.Ant.Aru,9,680
Netherlands,9,701
Neutral Zone,9,667
New Calednia,9,670
New Zealand,9,679
Nicaragua,9,681
Niger,9,670
Nigeria,9,676
Norway,9,683
Occ.Pal.Terr,9,670
Oman,9,673
Oth.Oceania,9,669
Pakistan,9,688
Panama,9,684
Papua N.Guin,9,680
Paraguay,9,687
Peru,9,694
Philippines,9,676
Poland,9,687
Portugal,9,686
Qatar,9,667
Rep Moldova,9,673
Romania,9,679
Russian Fed,9,687
Rwanda,9,674
Samoa,9,670
Saudi Arabia,9,669
Senegal,9,679
Seychelles,9,667
Sierra Leone,9,673
Singapore,9,685
Slovakia,9,679
Slovenia,9,667
Somalia,9,674
South Africa,9,695
Spain,9,697
Sri Lanka,9,685
St.Helena,9,667
St.Kt-Nev-An,9,683
St.Pierre Mq,9,668
Sudan,9,672
Suriname,9,678
Sweden,9,678
Switz.Liecht,9,684
Syria,9,674
TFYR Macedna,9,672
Taiwan,9,669
Tajikistan,9,672
Tanzania,9,682
Thailand,9,692
Togo,9,673
Trinidad Tbg,9,669
Tunisia,9,676
Turkey,9,695
Turkmenistan,9,682
UK,9,694
US NES,9,673
USA,9,695
Uganda,9,672
Ukraine,9,690
Untd Arab Em,9,693
Uruguay,9,681
Uzbekistan,9,689
Venezuela,9,673
Viet Nam,9,700
Yemen,9,670
Yugoslavia,9,677
Zambia,9,677
Zimbabwe,9,684
Afghanistan,10,676
Afr.Other NS,10,668
Africa N.NES,10,0
Albania,10,674
Algeria,10,672
Angola,10,671
Areas NES,10,681
Argentina,10,686
Armenia,10,678
Asia NES,10,675
Asia West NS,10,668
Australia,10,706
Austria,10,678
Azerbaijan,10,681
Bahamas,10,680
Bahrain,10,680
Bangladesh,10,675
Barbados,10,673
Belarus,10,669
Belgium-Lux,10,695
Belize,10,677
Benin,10,681
Bermuda,10,684
Bolivia,10,686
Bosnia Herzg,10,672
Br.Antr.Terr,10,667
Brazil,10,699
Bulgaria,10,678
Burkina Faso,10,679
Burundi,10,674
CACM NES,10,667
Cambodia,10,676
Cameroon,10,677
Canada,10,692
Cent.Afr.Rep,10,674
Chad,10,673
Chile,10,686
China,10,698
China FTZ,10,669
China HK SAR,10,686
China MC SAR,10,670
Colombia,10,684
Congo,10,679
Costa Rica,10,686
Cote Divoire,10,685
Croatia,10,674
Cuba,10,681
Cyprus,10,682
Czech Rep,10,683
Dem.Rp.Congo,10,681
Denmark,10,680
Djibouti,10,671
Dominican Rp,10,682
EEC NES,10,667
Ecuador,10,679
Egypt,10,687
El Salvador,10,674
Eq.Guinea,10,667
Estonia,10,674
Ethiopia,10,673
Eur.Other NE,10,667
Falkland Is,10,668
Fiji,10,677
Finland,10,678
Fr Ind O,10,667
Fr.Guiana,10,1
"France,Monac",10,696
Gabon,10,668
Gambia,10,673
Georgia,10,678
Germany,10,686
Ghana,10,688
Gibraltar,10,677
Greece,10,702
Greenland,10,670
Guadeloupe,10,669
Guatemala,10,687
Guinea,10,676
GuineaBissau,10,678
Guyana,10,678
Haiti,10,668
Honduras,10,680
Hungary,10,676
Iceland,10,674
India,10,698
Indonesia,10,689
Iran,10,676
Iraq,10,668
Ireland,10,676
Israel,10,681
Italy,10,695
Jamaica,10,675
Japan,10,674
Jordan,10,687
Kazakhstan,10,684
Kenya,10,679
Kiribati,10,674
Korea D P Rp,10,682
Korea Rep.,10,675
Kuwait,10,669
Kyrgyzstan,10,675
LAIA NES,10,0
Lao P.Dem.R,10,672
Latvia,10,676
Lebanon,10,678
Liberia,10,681
Libya,10,667
Lithuania,10,685
Madagascar,10,675
Malawi,10,675
Malaysia,10,685
Mali,10,676
Malta,10,681
Mauritania,10,669
Mauritius,10,674
Mexico,10,677
Mongolia,10,676
Morocco,10,678
Mozambique,10,682
Myanmar,10,689
Nepal,10,676
Neth.Ant.Aru,10,680
Netherlands,10,701
Neutral Zone,10,667
New Calednia,10,670
New Zealand,10,679
Nicaragua,10,681
Niger,10,670
Nigeria,10,676
Norway,10,683
Occ.Pal.Terr,10,670
Oman,10,673
Oth.Oceania,10,669
Pakistan,10,688
Panama,10,684
Papua N.Guin,10,680
Paraguay,10,687
Peru,10,694
Philippines,10,676
Poland,10,687
Portugal,10,686
Qatar,10,667
Rep Moldova,10,673
Romania,10,679
Russian Fed,10,687
Rwanda,10,674
Samoa,10,670
Saudi Arabia,10,669
Senegal,10,679
Seychelles,10,667
Sierra Leone,10,673
Singapore,10,685
Slovakia,10,679
Slovenia,10,667
Somalia,10,674
South Africa,10,695
Spain,10,697
Sri Lanka,10,685
St.Helena,10,667
St.Kt-Nev-An,10,683
St.Pierre Mq,10,668
Sudan,10,672
Suriname,10,678
Sweden,10,678
Switz.Liecht,10,684
Syria,10,674
TFYR Macedna,10,672
Taiwan,10,669
Tajikistan,10,672
Tanzania,10,682
Thailand,10,692
Togo,10,673
Trinidad Tbg,10,669
Tunisia,10,676
Turkey,10,695
Turkmenistan,10,682
UK,10,694
US NES,10,673
USA,10,695
Uganda,10,672
Ukraine,10,690
Untd Arab Em,10,693
Uruguay,10,681
Uzbekistan,10,689
Venezuela,10,673
Viet Nam,10,700
Yemen,10,670
Yugoslavia,10,677
Zambia,10,677
Zimbabwe,10,684
Afghanistan,11,676
Afr.Other NS,11,668
Africa N.NES,11,0
Albania,11,674
Algeria,11,672
Angola,11,671
Areas NES,11,681
Argentina,11,686
Armenia,11,678
Asia NES,11,675
Asia West NS,11,668
Australia,11,706
Austria,11,678
Azerbaijan,11,681
Bahamas,11,680
Bahrain,11,680
Bangladesh,11,675
Barbados,11,673
Belarus,11,669
Belgium-Lux,11,695
Belize,11,677
Benin,11,681
Bermuda,11,684
Bolivia,11,686
Bosnia Herzg,11,672
Br.Antr.Terr,11,667
Brazil,11,699
Bulgaria,11,678
Burkina Faso,11,679
Burundi,11,674
CACM NES,11,667
Cambodia,11,676
Cameroon,11,677
Canada,11,692
Cent.Afr.Rep,11,674
Chad,11,673
Chile,11,686
China,11,698
China FTZ,11,669
China HK SAR,11,686
China MC SAR,11,670
Colombia,11,684
Congo,11,679
Costa Rica,11,686
Cote Divoire,11,685
Croatia,11,674
Cuba,11,681
Cyprus,11,682
Czech Rep,11,683
Dem.Rp.Congo,11,681
Denmark,11,680
Djibouti,11,671
Dominican Rp,11,682
EEC NES,11,667
Ecuador,11,679
Egypt,11,687
El Salvador,11,674
Eq.Guinea,11,667
Estonia,11,674
Ethiopia,11,673
Eur.Other NE,11,667
Falkland Is,11,668
Fiji,11,677
Finland,11,678
Fr Ind O,11,667
Fr.Guiana,11,1
"France,Monac",11,696
Gabon,11,668
Gambia,11,673
Georgia,11,678
Germany,11,686
Ghana,11,688
Gibraltar,11,677
Greece,11,702
Greenland,11,670
Guadeloupe,11,669
Guatemala,11,687
Guinea,11,676
GuineaBissau,11,678
Guyana,11,678
Haiti,11,668
Honduras,11,680
Hungary,11,676
Iceland,11,674
India,11,698
Indonesia,11,689
Iran,11,676
Iraq,11,668
Ireland,11,676
Israel,11,681
Italy,11,695
Jamaica,11,675
Japan,11,674
Jordan,11,687
Kazakhstan,11,684
Kenya,11,679
Kiribati,11,674
Korea D P Rp,11,682
Korea Rep.,11,675
Kuwait,11,669
Kyrgyzstan,11,675
LAIA NES,11,0
Lao P.Dem.R,11,672
Latvia,11,676
Lebanon,11,678
Liberia,11,681
Libya,11,667
Lithuania,11,685
Madagascar,11,675
Malawi,11,675
Malaysia,11,685
Mali,11,676
Malta,11,681
Mauritania,11,669
Mauritius,11,674
Mexico,11,677
Mongolia,11,676
Morocco,11,678
Mozambique,11,682
Myanmar,11,689
Nepal,11,676
Neth.Ant.Aru,11,680
Netherlands,11,701
Neutral Zone,11,667
New Calednia,11,670
New Zealand,11,679
Nicaragua,11,681
Niger,11,670
Nigeria,11,676
Norway,11,683
Occ.Pal.Terr,11,670
Oman,11,673
Oth.Oceania,11,669
Pakistan,11,688
Panama,11,684
Papua N.Guin,11,680
Paraguay,11,687
Peru,11,694
Philippines,11,676
Poland,11,687
Portugal,11,686
Qatar,11,667
Rep Moldova,11,673
Romania,11,679
Russian Fed,11,687
Rwanda,11,674
Samoa,11,670
Saudi Arabia,11,669
Senegal,11,679
Seychelles,11,667
Sierra Leone,11,673
Singapore,11,685
Slovakia,11,679
Slovenia,11,667
Somalia,11,674
South Africa,11,695
Spain,11,697
Sri Lanka,11,685
St.Helena,11,667
St.Kt-Nev-An,11,683
St.Pierre Mq,11,668
Sudan,11,672
Suriname,11,678
Sweden,11,678
Switz.Liecht,11,684
Syria,11,674
TFYR Macedna,11,672
Taiwan,11,669
Tajikistan,11,672
Tanzania,11,682
Thailand,11,692
Togo,11,673
Trinidad Tbg,11,669
Tunisia,11,676
Turkey,11,695
Turkmenistan,11,682
UK,11,694
US NES,11,673
USA,11,695
Uganda,11,672
Ukraine,11,690
Untd Arab Em,11,693
Uruguay,11,681
Uzbekistan,11,689
Venezuela,11,673
Viet Nam,11,700
Yemen,11,670
Yugoslavia,11,677
Zambia,11,677
Zimbabwe,11,684
Afghanistan,12,676
Afr.Other NS,12,668
Africa N.NES,12,0
Albania,12,674
Algeria,12,672
Angola,12,671
Areas NES,12,681
Argentina,12,686
Armenia,12,678
Asia NES,12,675
Asia West NS,12,668
Australia,12,706
Austria,12,678
Azerbaijan,12,681
Bahamas,12,680
Bahrain,12,680
Bangladesh,12,675
Barbados,12,673
Belarus,12,669
Belgium-Lux,12,695
Belize,12,677
Benin,12,681
Bermuda,12,684
Bolivia,12,686
Bosnia Herzg,12,672
Br.Antr.Terr,12,667
Brazil,12,699
Bulgaria,12,678
Burkina Faso,12,679
Burundi,12,674
CACM NES,12,667
Cambodia,12,676
Cameroon,12,677
Canada,12,692
Cent.Afr.Rep,12,674
Chad,12,673
Chile,12,686
China,12,698
China FTZ,12,669
China HK SAR,12,686
China MC SAR,12,670
Colombia,12,684
Congo,12,679
Costa Rica,12,686
Cote Divoire,12,685
Croatia,12,674
Cuba,12,681
Cyprus,12,682
Czech Rep,12,683
Dem.Rp.Congo,12,681
Denmark,12,680
Djibouti,12,671
Dominican Rp,12,682
EEC NES,12,667
Ecuador,12,679
Egypt,12,687
El Salvador,12,674
Eq.Guinea,12,667
Estonia,12,674
Ethiopia,12,673
Eur.Other NE,12,667
Falkland Is,12,668
Fiji,12,677
Finland,12,678
Fr Ind O,12,667
Fr.Guiana,12,1
"France,Monac",12,696
Gabon,12,668
Gambia,12,673
Georgia,12,678
Germany,12,686
Ghana,12,688
Gibraltar,12,677
Greece,12,702
Greenland,12,670
Guadeloupe,12,669
Guatemala,12,687
Guinea,12,676
GuineaBissau,12,678
Guyana,12,678
Haiti,12,668
Honduras,12,680
Hungary,12,676
Iceland,12,674
India,12,698
Indonesia,12,689
Iran,12,676
Iraq,12,668
Ireland,12,676
Israel,12,681
Italy,12,695
Jamaica,12,675
Japan,12,674
Jordan,12,687
Kazakhstan,12,684
Kenya,12,679
Kiribati,12,674
Korea D P Rp,12,682
Korea Rep.,12,675
Kuwait,12,669
Kyrgyzstan,12,675
LAIA NES,12,0
Lao P.Dem.R,12,672
Latvia,12,676
Lebanon,12,678
Liberia,12,681
Libya,12,667
Lithuania,12,685
Madagascar,12,675
Malawi,12,675
Malaysia,12,685
Mali,12,676
Malta,12,681
Mauritania,12,669
Mauritius,12,674
Mexico,12,677
Mongolia,12,676
Morocco,12,678
Mozambique,12,682
Myanmar,12,689
Nepal,12,676
Neth.Ant.Aru,12,680
Netherlands,12,701
Neutral Zone,12,667
New Calednia,12,670
New Zealand,12,679
Nicaragua,12,681
Niger,12,670
Nigeria,12,676
Norway,12,683
Occ.Pal.Terr,12,670
Oman,12,673
Oth.Oceania,12,669
Pakistan,12,688
Panama,12,684
Papua N.Guin,12,680
Paraguay,12,687
Peru,12,694
Philippines,12,676
Poland,12,687
Portugal,12,686
Qatar,12,667
Rep Moldova,12,673
Romania,12,679
Russian Fed,12,687
Rwanda,12,674
Samoa,12,670
Saudi Arabia,12,669
Senegal,12,679
Seychelles,12,667
Sierra Leone,12,673
Singapore,12,685
Slovakia,12,679
Slovenia,12,667
Somalia,12,674
South Africa,12,695
Spain,12,697
Sri Lanka,12,685
St.Helena,12,667
St.Kt-Nev-An,12,683
St.Pierre Mq,12,668
Sudan,12,672
Suriname,12,678
Sweden,12,678
Switz.Liecht,12,684
Syria,12,674
TFYR Macedna,12,672
Taiwan,12,669
Tajikistan,12,672
Tanzania,12,682
Thailand,12,692
Togo,12,673
Trinidad Tbg,12,669
Tunisia,12,676
Turkey,12,695
Turkmenistan,12,682
UK,12,694
US NES,12,673
USA,12,695
Uganda,12,672
Ukraine,12,690
Untd Arab Em,12,693
Uruguay,12,681
Uzbekistan,12,689
Venezuela,12,673
Viet Nam,12,700
Yemen,12,670
Yugoslavia,12,677
Zambia,12,677
Zimbabwe,12,684
Afghanistan,13,676
Afr.Other NS,13,668
Africa N.NES,13,0
Albania,13,674
Algeria,13,672
Angola,13,671
Areas NES,13,681
Argentina,13,686
Armenia,13,678
Asia NES,13,675
Asia West NS,13,668
Australia,13,706
Austria,13,678
Azerbaijan,13,681
Bahamas,13,680
Bahrain,13,680
Bangladesh,13,675
Barbados,13,673
Belarus,13,669
Belgium-Lux,13,695
Belize,13,677
Benin,13,681
Bermuda,13,684
Bolivia,13,686
Bosnia Herzg,13,672
Br.Antr.Terr,13,667
Brazil,13,699
Bulgaria,13,678
Burkina Faso,13,679
Burundi,13,674
CACM NES,13,667
Cambodia,13,676
Cameroon,13,677
Canada,13,692
Cent.Afr.Rep,13,674
Chad,13,673
Chile,13,686
China,13,698
China FTZ,13,669
China HK SAR,13,686
China MC SAR,13,670
Colombia,13,684
Congo,13,679
Costa Rica,13,686
Cote Divoire,13,685
Croatia,13,674
Cuba,13,681
Cyprus,13,682
Czech Rep,13,683
Dem.Rp.Congo,13,681
Denmark,13,680
Djibouti,13,671
Dominican Rp,13,682
EEC NES,13,667
Ecuador,13,679
Egypt,13,687
El Salvador,13,674
Eq.Guinea,13,667
Estonia,13,674
Ethiopia,13,673
Eur.Other NE,13,667
Falkland Is,13,668
Fiji,13,677
Finland,13,678
Fr Ind O,13,667
Fr.Guiana,13,1
"France,Monac",13,696
Gabon,13,668
Gambia,13,673
Georgia,13,678
Germany,13,686
Ghana,13,688
Gibraltar,13,677
Greece,13,702
Greenland,13,670
Guadeloupe,13,669
Guatemala,13,687
Guinea,13,676
GuineaBissau,13,678
Guyana,13,678
Haiti,13,668
Honduras,13,680
Hungary,13,676
Iceland,13,674
India,13,698
Indonesia,13,689
Iran,13,676
Iraq,13,668
Ireland,13,676
Israel,13,681
Italy,13,695
Jamaica,13,675
Japan,13,674
Jordan,13,687
Kazakhstan,13,684
Kenya,13,679
Kiribati,13,674
Korea D P Rp,13,682
Korea Rep.,13,675
Kuwait,13,669
Kyrgyzstan,13,675
LAIA NES,13,0
Lao P.Dem.R,13,672
Latvia,13,676
Lebanon,13,678
Liberia,13,681
Libya,13,667
Lithuania,13,685
Madagascar,13,675
Malawi,13,675
Malaysia,13,685
Mali,13,676
Malta,13,681
Mauritania,13,669
Mauritius,13,674
Mexico,13,677
Mongolia,13,676
Morocco,13,678
Mozambique,13,682
Myanmar,13,689
Nepal,13,676
Neth.Ant.Aru,13,680
Netherlands,13,701
Neutral Zone,13,667
New Calednia,13,670
New Zealand,13,679
Nicaragua,13,681
Niger,13,670
Nigeria,13,676
Norway,13,683
Occ.Pal.Terr,13,670
Oman,13,673
Oth.Oceania,13,669
Pakistan,13,688
Panama,13,684
Papua N.Guin,13,680
Paraguay,13,687
Peru,13,694
Philippines,13,676
Poland,13,687
Portugal,13,686
Qatar,13,667
Rep Moldova,13,673
Romania,13,679
Russian Fed,13,687
Rwanda,13,674
Samoa,13,670
Saudi Arabia,13,669
Senegal,13,679
Seychelles,13,667
Sierra Leone,13,673
Singapore,13,685
Slovakia,13,679
Slovenia,13,667
Somalia,13,674
South Africa,13,695
Spain,13,697
Sri Lanka,13,685
St.Helena,13,667
St.Kt-Nev-An,13,683
St.Pierre Mq,13,668
Sudan,13,672
Suriname,13,678
Sweden,13,678
Switz.Liecht,13,684
Syria,13,674
TFYR Macedna,13,672
Taiwan,13,669
Tajikistan,13,672
Tanzania,13,682
Thailand,13,692
Togo,13,673
Trinidad Tbg,13,669
Tunisia,13,676
Turkey,13,695
Turkmenistan,13,682
UK,13,694
US NES,13,673
USA,13,695
Uganda,13,672
Ukraine,13,690
Untd Arab Em,13,693
Uruguay,13,681
Uzbekistan,13,689
Venezuela,13,673
Viet Nam,13,700
Yemen,13,670
Yugoslavia,13,677
Zambia,13,677
Zimbabwe,13,684
Afghanistan,14,676
Afr.Other NS,14,668
Africa N.NES,14,0
Albania,14,674
Algeria,14,672
Angola,14,671
Areas NES,14,681
Argentina,14,686
Armenia,14,678
Asia NES,14,675
Asia West NS,14,668
Australia,14,706
Austria,14,678
Azerbaijan,14,681
Bahamas,14,680
Bahrain,14,680
Bangladesh,14,675
Barbados,14,673
Belarus,14,669
Belgium-Lux,14,695
Belize,14,677
Benin,14,681
Bermuda,14,684
Bolivia,14,686
Bosnia Herzg,14,672
Br.Antr.Terr,14,667
Brazil,14,699
Bulgaria,14,678
Burkina Faso,14,679
Burundi,14,674
CACM NES,14,667
Cambodia,14,676
Cameroon,14,677
Canada,14,692
Cent.Afr.Rep,14,674
Chad,14,673
Chile,14,686
China,14,698
China FTZ,14,669
China HK SAR,14,686
China MC SAR,14,670
Colombia,14,684
Congo,14,679
Costa Rica,14,686
Cote Divoire,14,685
Croatia,14,674
Cuba,14,681
Cyprus,14,682
Czech Rep,14,683
Dem.Rp.Congo,14,681
Denmark,14,680
Djibouti,14,671
Dominican Rp,14,682
EEC NES,14,667
Ecuador,14,679
Egypt,14,687
El Salvador,14,674
Eq.Guinea,14,667
Estonia,14,674
Ethiopia,14,673
Eur.Other NE,14,667
Falkland Is,14,668
Fiji,14,677
Finland,14,678
Fr Ind O,14,667
Fr.Guiana,14,1
"France,Monac",14,696
Gabon,14,668
Gambia,14,673
Georgia,14,678
Germany,14,686
Ghana,14,688
Gibraltar,14,677
Greece,14,702
Greenland,14,670
Guadeloupe,14,669
Guatemala,14,687
Guinea,14,676
GuineaBissau,14,678
Guyana,14,678
Haiti,14,668
Honduras,14,680
Hungary,14,676
Iceland,14,674
India,14,698
Indonesia,14,689
Iran,14,676
Iraq,14,668
Ireland,14,676
Israel,14,681
Italy,14,695
Jamaica,14,675
Japan,14,674
Jordan,14,687
Kazakhstan,14,684
Kenya,14,679
Kiribati,14,674
Korea D P Rp,14,682
Korea Rep.,14,675
Kuwait,14,669
Kyrgyzstan,14,675
LAIA NES,14,0
Lao P.Dem.R,14,672
Latvia,14,676
Lebanon,14,678
Liberia,14,681
Libya,14,667
Lithuania,14,685
Madagascar,14,675
Malawi,14,675
